contradiction	0	0	0	1	0	0	0	0	100	0.39197764189614076	0.0	100	0.45989678819429486	45949c							
contradiction	0	0	0	1	0	0	0	0	0.0	100	100	0.4375448020502234	0.0	65327c							
contradiction	0	0	0	1	0	1	0	0	100	100	0.0	100	0.583544014182723	281869e							
entailment	0	0	0	1	0	0	0	0	100	100	100	100	0.0	278560e							
contradiction	0	0	0	1	0	0	0	0	0.16195242968245274	0.39323668962014424	0.3601833051235267	0.4584213334876852	0.815270431249145	124115c							
contradiction	0	0	0	1	0	0	0	1	0.0	0.0	1.1732247737846375	1.1732247737846375	0.0	26007c							
entailment	0	0	0	1	0	0	0	0	0.36130316024031384	0.7253225703040749	0.5898433825153583	0.8083715835400613	0.0	192893e							
entailment	0	0	0	1	0	0	0	0	0.0	100	100	100	0.7548453665548953	176646e							
contradiction	0	0	0	1	0	1	0	0	0.0	100	0.6180874444188096	100	0.6243305526684346	81648c							
entailment	0	0	0	1	0	0	0	0	0.0	100	100	100	0.0	268501e							
entailment	0	0	0	1	0	0	0	1	0.0	100	1.062583440283951	100	0.5627230366802534	216147e							
entailment	0	0	0	1	0	0	0	0	0.6180326188865599	0.3930890979808018	1.0155692195266635	0.623659663844848	0.0	242449e							
entailment	0	0	0	1	0	0	0	0	1.1258330447086897	100	100	0.3733100552624531	0.4367504070194957	214665e							
entailment	0	0	0	1	0	0	0	0	0.5273281756265749	100	0.2769949916004631	100	0.6907210241593391	272641e							
entailment	0	0	0	1	0	0	0	1	0.0	100	100	100	0.0	278089e							
entailment	0	0	0	1	0	0	0	0	100	0.0	0.675530142960991	100	0.0	217408e							
contradiction	0	0	0	1	0	1	0	0	100	0.0	100	100	0.6036815996925036	52874c							
contradiction	0	0	0	1	0	1	0	0	1.0089893026008605	100	100	100	0.5403041539716671	22420c							
entailment	0	0	0	1	0	0	0	0	0.0	100	100	100	0.0	261898e							
contradiction	0	0	0	1	0	0	0	0	0.5417732198230439	0.6014463092998881	0.8638275001247935	0.450229240579893	0.7673507540782696	68084c							
entailment	0	0	0	1	0	0	0	0	100	100	0.7576293171086846	100	0.6806549961365781	174302e							
entailment	0	0	0	1	0	0	0	0	0.8450169950291049	100	0.7769905055581131	100	0.42831273800076713	252928e							
entailment	0	0	0	1	0	0	0	0	0.0	100	100	100	0.5670908247622848	406603n							
entailment	0	0	0	1	0	0	0	0	100	100	0.6887023963734471	100	0.4765091405697167	174087e							
contradiction	0	0	0	1	0	1	0	0	0.0	100	100	0.9860455924149532	0.8387603009604059	108255c							
contradiction	0	0	0	1	0	0	0	0	100	100	100	100	100	44944c							
entailment	0	0	0	1	0	2	0	0	0.0	100	100	100	0.0	150731e							
entailment	0	0	0	1	0	0	0	0	0.0	0.4324706380262602	0.7738467849048749	0.8057100500655539	0.0	241233e							
entailment	0	0	0	1	0	0	0	0	0.4006836675044199	0.0	0.7968693010439886	0.5856856060989428	0.0	151397e							
contradiction	0	0	0	1	0	1	0	0	0.8562304945551773	100	0.4678614565765815	100	0.6602368320014655	138513c							
entailment	0	0	0	1	0	0	0	0	100	0.4992395848134707	100	0.6329067058568524	0.5359667770948782	213890e							
entailment	0	0	0	1	0	0	0	0	0.8599255803321844	0.35192918333120665	0.9255609459450246	0.370730067720378	0.27566535045020335	239718e							
entailment	0	0	0	1	0	2	0	0	0.5221575018083561	100	0.40016052923057144	100	0.20485794002119637	45647c							
entailment	0	0	0	1	0	0	0	1	0.0	0.0	0.3873470438477737	0.3873470438477737	0.0	195330e							
contradiction	0	0	0	1	0	1	0	0	0.7195195181341247	100	0.5647322805403757	100	0.5369766099268197	46395c							
contradiction	0	0	0	1	0	0	0	0	0.917775513492179	100	100	0.44780192987195466	0.8441107299513817	65574c							
entailment	0	0	0	1	0	0	0	0	100	100	100	100	100	174444e							
contradiction	0	0	0	1	0	0	0	0	0.0	0.36890983646094216	0.7171988235673263	0.6265086347053883	0.46084020855233077	126928c							
contradiction	0	0	0	1	0	1	0	0	0.0	100	100	100	0.24616820193993857	120042c							
entailment	0	0	0	1	0	0	0	0	0.0	0.0	0.6424709415692569	0.6424709415692569	0.0	282500e							
contradiction	0	0	0	1	0	0	0	0	0.8475312702261083	0.5518339708392801	0.7865376224518297	0.1406691744951603	0.5470653515190519	90624c							
contradiction	0	0	0	1	0	0	0	0	0.0	0.5979841137677068	0.5747580723161699	0.6835760300175187	0.4572683038158904	241653e							
contradiction	0	0	0	1	0	0	0	0	0.0	100	100	100	0.5757789161412838	13341c							
entailment	0	0	0	1	0	0	0	0	0.8898035919763373	100	0.8624724987082093	100	0.7230333604936028	270298e							
contradiction	0	0	0	1	0	0	0	0	0.0	100	0.45315811151713953	100	0.40029070725832167	138681c							
entailment	0	0	0	1	0	0	0	0	100	0.6106097789185813	0.0	100	0.5114054748565753	198101e							
entailment	0	0	0	1	0	0	0	0	0.0	100	100	100	0.0	270475e							
entailment	0	0	0	1	0	0	0	0	100	0.6637707943440305	100	0.8529258966415862	0.6413215860356092	379606n							
entailment	0	0	0	1	0	0	0	0	0.8429064452161121	0.0	0.7240025096636316	0.5026212846605095	0.0	266436e							
contradiction	0	0	0	1	0	0	0	0	0.0	100	100	100	0.26230431339570925	82854c							
entailment	0	0	0	1	0	0	0	0	0.7119093676452385	100	0.8123771968841993	100	0.815270431249145	254696e							
entailment	0	0	0	1	0	0	0	0	0.0	100	100	100	0.3537447916820822	173734e							
entailment	1	0	0	1	0	0	0	0	0.46915491445204816	0.3129851707058448	0.6043805527274163	0.372375789946069	0.9959182556529661	281516e	chasser	fuir					
contradiction	0	0	0	1	0	0	0	0	0.0	100	100	100	0.4826213186782098	10769c							
contradiction	0	0	0	1	0	0	0	0	0.0	100	100	100	0.537203649736675	128309c							
contradiction	0	0	0	1	0	0	0	0	0.5897301350053333	0.5444663188003874	0.7435657850005478	0.49176220461945674	0.6647406547318161	136231c							
entailment	0	0	0	1	0	0	0	0	0.3212388352976322	100	0.37441665347618414	100	0.3916886565544215	203402e							
entailment	0	0	0	1	0	2	0	0	0.0	0.36505822402711	0.3822678336521444	0.4159344681874206	0.4290956971548784	287624e							
entailment	0	0	0	1	0	0	0	0	0.0	100	100	0.8411124438688385	0.0	387040n							
contradiction	0	0	0	1	0	0	0	0	100	100	100	100	0.46005362042548564	126842c							
entailment	0	0	0	1	0	0	0	0	100	0.3993121885919107	100	100	0.0	190419e							
entailment	0	0	0	1	0	0	0	0	0.8327191311628283	0.5299836302924397	0.2718790026123507	0.7972963849915268	0.46993319850112214	279279e							
entailment	0	0	0	1	0	0	0	0	0.0	100	0.5401664826320687	100	0.10503994213698506	170935e							
entailment	0	0	0	1	0	0	0	0	0.33847796933050145	100	100	100	0.4888602146349225	201346e							
contradiction	0	1	0	1	0	0	0	0	0.0	0.6233551463248893	0.7041565964795434	0.7927710022216917	0.8951098608788267	104702c	avoir	détester					
contradiction	0	0	0	1	0	0	0	0	0.7527386359234054	100	100	0.933467916129139	0.7784827485382471	15447c							
entailment	0	0	0	1	0	2	0	0	0.0	1.1545042209392293	0.4091697877493501	1.1455955502676984	0.0	262223e							
entailment	0	0	0	1	0	0	0	0	0.058769541523377565	0.0	0.5035692010807347	0.466313549128741	0.0	233593e							
contradiction	0	0	0	1	0	1	0	0	0.039700958482966855	0.17740558954240204	0.44335233586720624	0.36260546476355915	0.7869505697709316	120402c							
contradiction	0	0	0	1	1	1	0	0	0.0	100	100	100	0.0	103495c				savoir			
contradiction	0	0	0	1	1	1	0	1	0.0	100	100	100	0.0	1960c				présenter			
contradiction	0	0	0	1	0	1	0	0	0.7373392576942225	1.2932367271332335	0.46955832360678046	1.0544835810599713	0.815270431249145	120610c							
entailment	0	0	0	1	0	0	0	0	0.801549026751031	0.5258127752051048	0.597258010197994	0.9402102954559326	0.5197287314180192	272756e							
contradiction	0	0	0	1	0	0	0	0	0.22109024365310145	0.5965933991417933	0.7340606343545115	0.7657728914801909	0.7912267563441335	104623c							
entailment	0	0	0	1	0	0	0	1	0.0	0.1997084729698706	0.4635059887750024	0.3712102812642721	0.0	198383e							
entailment	0	0	0	1	0	0	0	0	0.24704290377046453	100	0.7513610332583085	100	0.38081947972570646	277582e							
entailment	0	0	0	1	0	0	0	0	0.0	100	100	100	0.0	258623e							
entailment	0	0	0	1	0	0	0	0	0.0	0.6277139263943425	0.5216468690952583	0.3338785006348233	0.4248210159610703	179210e							
contradiction	1	0	0	1	0	0	0	0	0.8844247092792307	0.647854487373062	0.6977405566971183	0.932562605273045	0.2872114293122946	134800c	retirer	rester					
entailment	0	0	0	1	0	0	0	0	0.0	1.0434631777264425	0.8865893719155397	1.0844703904454949	0.7408176363410758	159236e							
contradiction	0	0	0	1	0	1	0	0	0.8322888872575879	0.8037010082962722	0.6902165330508293	0.8362720799227953	0.7011292597127842	84305c							
entailment	0	0	0	1	0	2	0	0	0.6646971858250499	100	0.6282100350948849	100	0.3706978491070506	257057e							
contradiction	0	0	0	1	0	0	0	0	0.6770441524237353	100	100	100	0.5570512810663407	83499c							
entailment	0	0	0	1	0	0	0	0	100	100	0.5816182222469815	100	0.4498791536819101	278991e							
contradiction	0	0	0	1	0	1	0	0	100	0.5610128459361939	100	1.049001316800356	0.5801198476141052	112831c							
entailment	0	0	0	1	0	0	0	0	0.8791175788342215	100	0.15400392112613964	100	0.4380504225959749	271577e							
entailment	0	0	0	1	0	0	0	0	100	100	100	100	100	150215e							
entailment	0	0	0	1	1	1	0	0	0.0	0.5145482834578168	0.8214443077358008	0.5746849281547218	0.0	164958e				être			
entailment	0	0	0	1	0	0	0	0	100	100	100	100	100	231004e							
contradiction	0	0	0	1	0	0	0	0	0.24837782855712168	100	100	0.6058874857951666	0.8816669087419452	86260c							
entailment	0	0	0	1	0	2	0	0	100	100	100	100	0.0	279996e							
contradiction	0	0	0	1	0	0	0	0	100	100	100	100	100	133220c							
entailment	0	0	0	1	1	1	0	0	0.0	0.0	0.4091697877493501	0.4091697877493501	0.0	257936e				appeler			
contradiction	0	0	0	1	0	0	0	0	100	0.4570736033341812	100	0.0	0.45234847742719825	122815c							
entailment	0	0	0	1	0	0	0	0	0.0	100	0.5365585522046413	100	0.37406675622643293	421325n							
entailment	0	0	0	1	0	0	0	1	0.0	100	100	100	0.0	180695e							
contradiction	0	0	0	1	0	0	0	0	0.0	0.790715190391742	1.028879050909728	0.979600811784947	0.0	79848c							
contradiction	0	1	0	1	0	0	0	0	100	0.7271952199955012	100	0.432242261995237	0.22126585730794965	30529c	mettre	être					
contradiction	0	0	0	1	0	1	0	0	100	100	100	100	0.8563869537273568	103883c							
entailment	0	0	0	1	0	0	0	0	100	100	100	0.4332728387318952	0.48463294177401073	225309e							
contradiction	0	0	0	1	0	0	0	0	100	0.9695889867841413	0.0	100	0.45816723458036035	134972c							
contradiction	0	0	0	1	0	0	0	0	0.0	100	100	0.8750200156626552	0.5817890589116566	3108c							
entailment	0	0	0	1	0	0	0	0	0.0	0.213140608695349	0.6824446561837202	0.6578877544806728	0.0	267561e							
entailment	0	0	0	1	0	2	0	0	0.0	100	100	100	0.6668640938110586	259924e							
entailment	0	0	0	1	0	0	0	0	0.9635798016500473	0.5278613100244854	0.7874153134007454	1.0659613342030296	0.815270431249145	252265e							
contradiction	0	0	0	1	0	0	0	0	0.7119093676452385	0.5394150872578576	0.8705561739315743	0.7888366320917132	0.6232015197700179	1007c							
entailment	0	0	0	1	0	0	0	0	100	100	100	100	100	214048e							
entailment	0	0	0	1	0	1	0	0	0.0	100	100	100	0.842429057607403	240062e							
entailment	0	1	0	1	0	0	0	0	0.4133857275009015	100	100	0.5723900736156702	0.5698508506616535	364634n	mettre	sortir					
contradiction	0	0	0	1	1	1	0	0	0.0	100	100	0.5520302522756824	0.0	46043c				produire			
contradiction	0	0	0	1	1	1	0	0	0.0	100	100	100	0.0	11608c				répondre			
entailment	0	0	0	1	0	0	0	0	100	0.7549019516919369	0.4566178572570507	100	0.4823393536258447	194414e							
entailment	0	0	0	1	0	0	0	0	0.0	100	100	0.9721245050714544	0.6440461436671632	235449e							
contradiction	0	0	0	1	1	1	0	0	0.0	100	100	100	0.0	13019c				suivre			
entailment	0	0	0	1	0	1	0	0	0.6184904740089902	100	0.6051374589398478	100	0.8236597890967566	344721n							
entailment	0	0	0	1	0	0	0	0	0.5757575941056635	0.6219172169844415	0.5819481715391381	0.6847068856200648	0.0	270059e							
contradiction	0	0	0	1	0	0	0	0	0.0	0.4078890721562069	0.951272755066246	1.0552200895644765	0.0	13145c							
contradiction	0	0	0	1	0	0	0	0	0.7929738366415884	100	100	100	0.7881723040526302	1764c							
entailment	0	0	0	1	0	0	0	0	0.4717389803931204	100	100	100	0.6811548090783834	194629e							
contradiction	0	0	0	1	0	0	0	0	0.9635798016500473	0.2047761608017497	0.7329736800487536	0.8594497381410282	0.49356819050435397	120885c							
entailment	0	0	0	1	0	0	0	0	0.48479463235431164	100	100	0.0	0.33475706204271455	241655e							
entailment	0	0	0	1	0	0	0	0	0.11598631704982613	0.0	0.725963865998754	0.7370866525840083	0.0	233429e							
entailment	0	0	0	1	0	0	0	0	0.0	0.3901821428095862	0.9321214243311201	0.9722912062930155	0.0	261138e							
contradiction	0	0	0	1	0	0	0	0	0.0	0.0	0.9919507797657996	0.9919507797657996	0.0	23274c							
contradiction	0	0	0	1	1	1	0	0	100	0.0	100	0.7665743300421511	0.0	561c				dire			
entailment	0	0	0	1	0	0	0	0	0.7885807961203816	100	100	0.20051574770720518	0.5570512810663407	271866e							
entailment	0	0	0	1	0	0	0	0	100	0.6653611042162378	0.0	100	0.6500563205909737	272068e							
entailment	0	0	0	1	0	0	0	0	0.0	0.3651299294398465	0.4845387136020309	0.4148297480700959	0.0	197922e							
contradiction	0	0	0	1	0	0	0	0	100	100	100	100	100	90031c							
contradiction	0	0	0	1	0	0	0	0	0.0	100	0.5154302392706636	100	0.7027349468473315	15663c							
contradiction	0	0	0	1	0	0	0	0	0.37298064459374514	100	100	0.5795754488170172	0.6029618262377501	39902c							
contradiction	0	0	0	1	0	1	0	0	0.6362331438179613	0.8801455150395758	0.5412202215671543	0.6620573352569342	0.6122914171690242	103986c							
entailment	0	0	0	1	0	0	0	0	0.536421440642416	0.3080768821129027	0.6343384260594489	0.4728458870903953	0.0	268574e							
entailment	0	0	0	1	0	0	0	0	0.0	100	100	100	0.0	216595e							
entailment	0	0	0	1	0	0	0	0	0.8149488452634053	100	0.526397923040871	100	0.6122914171690242	323276n							
contradiction	0	0	0	1	0	0	0	0	100	100	1.0089893026008605	100	0.2311722270152823	427626n							
contradiction	0	0	0	1	0	1	0	0	0.0	100	0.6671393074167132	100	0.8180160467856865	116962c							
contradiction	0	0	0	1	1	1	0	0	100	0.0	100	100	0.0	54959c				émettre			
entailment	0	0	0	1	0	0	0	1	0.0	100	100	100	0.0	167563e							
contradiction	0	0	0	1	1	1	0	0	0.6986742722909882	0.5438869585402107	0.8014283246475101	0.41881287887711166	0.0	116192c				être			
entailment	0	1	0	1	0	0	0	0	0.13860251319918038	100	100	100	0.36115095734005914	202297e	inclure	impliquer					
entailment	0	0	0	1	0	0	0	0	100	0.7468519394028932	100	0.6362331438179613	0.6122914171690242	151237e							
contradiction	0	0	0	1	0	0	0	0	100	100	100	100	0.0	2269c							
entailment	0	0	0	1	0	0	0	0	100	0.39428234559570424	100	0.5626886878454952	0.5037551942273341	349901n							
entailment	0	0	0	1	0	0	0	0	0.0	100	100	100	0.0	158406e							
contradiction	0	0	0	1	0	0	0	0	0.0	100	100	0.6141327718315271	0.4247035441760945	129715c							
entailment	0	0	0	1	0	0	0	0	0.3835883399731096	0.0	0.6309003705651343	0.43533217780395483	0.6752004578482829	286217e							
contradiction	0	0	0	1	0	0	0	0	100	100	100	100	0.32532050344190594	15926c							
entailment	0	0	0	1	0	0	0	0	0.23833255768908038	0.2157727639210252	0.42697726899071115	0.4393102598775434	0.0	215345e							
entailment	0	0	0	1	0	2	0	0	0.1172042736252157	100	0.57141179567572	100	0.0	225192e							
entailment	0	0	0	1	0	0	0	0	0.25148647094532145	100	100	100	0.4231108089477535	231172e							
entailment	0	0	0	1	0	0	0	0	0.6362836890121008	0.48011823841649715	0.4485217520894198	0.5218838944659042	0.0	270396e							
contradiction	0	0	0	1	0	0	0	0	100	100	0.0	100	0.0	20478c							
entailment	0	0	0	1	0	0	0	0	100	100	0.2856378269256311	100	0.4357940937659785	271254e							
entailment	0	0	0	1	0	2	0	0	0.48916258387632394	100	100	100	0.29446673915338106	230535e							
contradiction	0	0	0	1	0	0	0	0	0.37726329254078217	0.5806498349262039	0.2283437063233943	0.633193357487802	0.6140398455586267	118732c							
contradiction	0	1	0	1	0	0	0	0	0.0	100	100	0.526762595908893	0.4804043234719017	86876c	quitter	rester					
contradiction	0	1	0	1	0	0	0	1	0.0	100	100	0.7009679835855418	0.6210871462736837	49969c	accepter	refuser					
entailment	0	0	0	1	0	0	0	0	0.0	100	100	0.619066781806782	0.7540724191968109	229099e							
entailment	0	0	0	1	0	0	0	0	1.3641563323836996	0.5977085856023215	1.329184999630791	0.9159089713079392	0.0	283964e							
contradiction	0	0	0	1	0	1	0	0	0.0	0.7641615827789608	1.024252306710577	1.0844703904454949	0.6122914171690242	16206c							
entailment	0	0	0	1	0	0	0	0	0.19571516514072418	0.29824784461346177	1.0809632986703246	1.100087334314894	0.0	170920e							
entailment	0	0	0	1	0	0	0	0	0.1845464507908623	0.714148776655505	0.6859061545278967	0.9039577053125992	0.7632517139954711	165281e							
contradiction	0	0	0	1	0	0	0	0	0.5297370287780958	100	0.7583375594680096	100	0.6513622766611338	39735c							
contradiction	0	1	0	1	0	0	0	0	0.0	0.6356242565134961	0.8659143358036995	0.47057955701290116	0.38805819533057984	75090c	tourner	être					
contradiction	0	0	0	1	0	1	0	0	0.0	0.26774706546514393	0.8834414296715601	0.9502673389516894	0.7734358955314815	129450c							
entailment	0	0	0	1	0	0	0	0	0.0	100	0.7446668795141368	100	0.0	226810e							
entailment	0	0	0	1	0	2	0	0	0.0	100	100	100	0.0	253039e							
contradiction	0	0	0	1	0	0	0	0	0.0	100	100	0.7554074666018004	0.31539510517110203	119665c							
contradiction	0	0	0	1	0	0	0	0	1.0421112226765752	0.33982906514293176	0.897935568205188	0.9321531788445596	0.5554689090187569	122441c							
entailment	0	0	0	1	0	0	0	0	0.7107022317448326	100	100	0.6527345922139326	0.5476579286933966	277738e							
contradiction	0	0	0	1	1	1	0	0	0.0	0.0	0.4172133527385369	0.4172133527385369	0.0	40193c				être			
contradiction	0	0	0	1	0	1	0	0	0.0	100	100	0.7084336963174327	0.5404125162047893	80575c							
contradiction	0	0	0	1	0	0	0	0	0.784623408135745	100	100	0.6523516939713481	0.4852676914980361	16129c							
contradiction	0	0	0	1	0	0	0	0	0.0	0.6524600730438586	0.7773492835826432	0.6701844969726605	0.3409264927585551	75647c							
contradiction	0	0	0	1	0	0	0	0	0.7307672247339776	100	0.46921787684294575	100	0.0	122495c							
entailment	0	0	0	1	0	0	0	0	0.0	0.0	0.9631473106417469	0.9631473106417469	0.6176720514459002	175530e							
contradiction	0	0	0	1	0	1	0	0	0.8205867370923456	0.5933136836524867	0.7554476502830276	0.7680095475249548	0.815270431249145	88568c							
entailment	0	0	0	1	0	1	0	0	1.0090578447520506	0.5341483849481377	0.8156532655259865	0.6558815072695349	0.815270431249145	224727e							
entailment	0	0	0	1	0	0	0	0	0.5852978681802272	0.4518543874205131	0.77956725774773	0.6231612916752219	0.0	265401e							
entailment	0	0	0	1	0	0	0	0	0.8488065043044091	0.6227550589191201	0.653180362962878	0.8271218590341658	0.6678510798532629	309280n							
entailment	0	0	0	1	0	0	0	0	1.0089893026008605	100	100	0.7119093676452385	0.46542847833037376	164941e							
entailment	0	0	0	1	0	0	0	0	100	0.6804332941064157	0.8587470221863747	100	0.0	281260e							
entailment	0	0	0	1	0	0	0	0	0.6296615371637008	1.0182781826718312	0.32566165665916114	0.6314633431889356	0.6480684102419104	201236e							
entailment	0	0	0	1	0	0	0	0	1.084354402646631	100	100	0.7173808136094897	0.6389899792093947	231309e							
contradiction	0	0	0	1	1	1	0	0	0.0	100	100	100	0.0	106711c				penser			
entailment	0	0	0	1	0	0	0	0	0.0	0.713928456984934	0.7771970834715121	0.8713502253445233	0.0	162143e							
entailment	0	0	0	1	0	0	0	0	100	100	100	100	100	352988n							
entailment	0	0	0	1	0	0	0	0	0.34400926618851047	0.8048438201200289	0.5296839490960484	0.9793006468393551	0.7033363774787964	283282e							
entailment	0	0	0	1	0	0	0	0	0.7119093676452385	0.655685675828695	1.023531038824903	0.9418549962157482	0.0	151549e							
entailment	0	0	0	1	0	0	0	0	0.7807346551263402	0.6786664472120775	0.9826148200001227	0.5160679517060033	0.0	276670e							
contradiction	0	0	0	1	0	0	0	0	100	0.38507384352536234	0.297958852083884	100	0.6539269992076466	131159c							
entailment	0	0	0	1	0	0	0	0	0.0	0.17324832661977876	0.2952997701302222	0.2664917359026246	0.0	203772e							
entailment	0	0	0	1	0	0	0	0	0.0	0.2332263183414431	0.9630371507469278	0.9258641781581375	0.0	160563e							
entailment	0	0	0	1	0	0	0	0	0.7917927148542054	0.4493467293252725	0.8668973584489202	0.29351152546491927	0.7288010267891094	346024n							
contradiction	0	0	0	1	0	0	0	1	0.0	0.3826037939157854	0.7071110689558364	0.536354498563605	0.5639531221148179	131835c							
entailment	0	0	0	1	0	0	0	0	0.9278585878317425	0.0	0.9898026916380377	0.5762822634060968	0.37788845253020525	12694c							
entailment	0	0	0	1	0	0	0	0	100	100	100	100	100	435458n							
contradiction	0	0	0	1	0	0	0	0	100	0.34164711388598235	100	100	0.0	28939c							
contradiction	0	0	0	1	0	0	0	0	0.0	100	100	100	0.0	22581c							
entailment	0	0	0	1	0	0	0	0	100	0.2590978884462368	0.3460463417345394	100	0.4822812078542736	43015c							
contradiction	0	0	0	1	0	0	0	0	100	0.6107051740646363	100	0.0	0.0	44266c							
entailment	0	0	0	1	0	0	0	0	100	100	0.6161319592268713	100	0.4357940937659785	282139e							
entailment	0	0	0	1	0	0	0	0	100	100	100	0.8586088155821433	0.815270431249145	285922e							
entailment	0	0	0	1	0	0	0	0	100	0.0	100	100	0.0	190698e							
contradiction	0	0	0	1	0	1	0	0	0.9426946577957084	0.4248497481720954	0.7010514179474402	0.7644995321075454	0.28811200358310346	130821c							
contradiction	0	0	0	1	0	1	0	0	1.2055016894112853	100	0.38716048942486914	100	0.6048233395630181	132381c							
entailment	0	0	0	1	0	0	0	0	0.6886644322778809	100	0.2897263348479212	100	0.7385344655921914	223858e							
contradiction	0	0	0	1	0	1	0	0	0.0	100	100	0.927025567580954	0.5712955719751169	105126c							
contradiction	0	0	0	1	0	0	0	0	0.0	0.7839394382005161	1.0980334320741483	0.8821672536526716	0.0	127786c							
entailment	0	1	0	1	0	1	0	0	0.0	0.0	0.9631473106417469	0.9631473106417469	0.7312882096515593	150655e	détester	aimer					
entailment	0	0	0	1	0	0	0	0	0.8335146120000525	100	100	100	0.0	241718e							
entailment	0	0	0	1	0	0	0	0	100	0.6187015789357843	100	0.7585881267933309	0.36607602592750216	192045e							
contradiction	0	0	0	1	0	0	0	0	0.3410298566895025	0.0	0.498799684578047	0.5811520014991477	0.0	42263c							
contradiction	0	0	0	1	0	0	0	0	100	100	0.6673202481313131	100	0.571723711265874	67861c							
contradiction	0	0	0	1	0	1	0	0	0.6186354628916284	0.745787180961538	0.0	1.001272737145632	0.8066569519031886	114623c							
entailment	0	0	0	1	0	0	0	0	0.35369593118030523	100	0.5749916926411491	100	0.0	170753e							
contradiction	0	0	0	1	0	0	0	0	100	0.6490584589597499	0.0	100	0.40091695476632894	128114c							
entailment	0	0	0	1	0	0	0	0	0.0	0.8974269243343298	1.0553474406776466	0.7447827205268502	0.0	228329e							
contradiction	0	0	0	1	0	1	0	0	100	100	100	100	0.8073844097268463	121204c							
entailment	0	0	0	1	0	0	0	0	0.8060885169714327	0.6262907166012777	0.9071875797065345	0.21562134623153845	0.6814241693485519	273227e							
entailment	0	0	0	1	0	2	0	0	0.764294436482034	100	100	100	0.0	203369e							
entailment	0	0	0	1	0	0	0	0	0.2357063635091804	0.2142826891709367	0.400893240799832	0.40018245951744064	0.4945033898597642	198026e							
contradiction	0	0	0	1	1	1	0	1	0.0	0.08201090914932543	0.26673068553505197	0.25337036436613514	0.0	87496c				tromper			
contradiction	0	1	0	1	0	0	0	0	0.1297173938181585	0.0	0.4869305790453455	0.5084986303686296	0.4479811613497435	44623c	apprécier	mépriser					
contradiction	0	0	0	1	0	1	0	0	0.0	100	100	100	0.4032562777919771	92860c							
entailment	0	0	0	1	0	0	0	0	0.0	100	100	100	0.0	255519e							
contradiction	0	0	0	1	0	1	0	0	100	100	100	100	0.7276082386837812	11992c							
entailment	0	0	0	1	0	0	0	0	0.04620120733976216	0.0	0.6051350943036815	0.5719970449579848	0.0	195915e							
entailment	0	0	0	1	0	0	0	0	0.0	0.0	0.8428778360432934	0.8428778360432934	0.0	173868e							
contradiction	0	0	0	1	0	0	0	0	0.0	0.5723836505167258	0.6434443176835853	0.6365947868366242	0.0	111785c							
entailment	0	0	0	1	0	0	0	0	100	0.0	100	100	0.0	175031e							
entailment	0	0	0	1	0	0	0	0	100	100	100	100	0.0	287759e							
entailment	0	0	0	1	0	0	0	0	0.3924491440038505	100	100	0.9794764587429288	0.0	153520e							
entailment	0	0	0	1	0	0	0	0	0.3129694070423024	0.5905094416815275	0.3193810583791301	0.3786487461192218	0.0	179767e							
contradiction	0	0	0	1	0	1	0	0	100	0.539687067249835	100	0.2673973281822763	0.6122914171690242	32264c							
contradiction	0	0	0	1	0	0	0	0	100	100	0.5753353057164172	100	0.0	107677c							
contradiction	0	0	0	1	0	0	0	0	0.8798125718996364	100	100	100	0.0	107639c							
contradiction	0	0	0	1	0	1	0	0	0.6496224604563112	100	0.488057767231295	100	0.45046366223792955	134104c							
contradiction	0	0	0	1	0	0	0	0	0.764485602082674	100	0.258764159323983	100	0.682688424823754	134162c							
entailment	0	0	0	1	0	0	0	0	0.48414631266483454	0.09489807342118572	0.657686238529018	0.47979253462244925	0.8364404697597742	363766n							
entailment	0	0	0	1	0	0	0	0	0.0	100	100	100	0.0	200155e							
entailment	0	0	0	1	0	0	0	0	100	100	0.29468948299714537	100	0.45417933924833365	152314e							
entailment	0	0	0	1	0	0	0	0	0.5866806154137439	0.9689788175023888	1.276438261004925	0.39185934744475437	0.815270431249145	226154e							
contradiction	0	0	0	1	0	0	0	0	0.42236675545810864	100	100	100	0.0	23318c							
contradiction	0	0	0	1	0	1	0	0	100	0.7414423604858064	100	100	0.5999971444347909	124376c							
entailment	0	0	0	1	0	1	0	0	0.31178449937568614	100	100	100	0.5205544757888322	224745e							
entailment	0	0	0	1	0	0	0	0	100	0.33840466103200434	100	100	0.0	283291e							
contradiction	0	0	0	1	0	0	0	0	0.5614406241552717	0.4699444370960284	0.5048630361074147	0.7133590193585605	0.2903527560105287	52703c							
contradiction	0	0	0	1	0	0	0	0	100	100	100	0.8529258966415862	0.7747880671761408	80532c							
contradiction	0	0	0	1	0	0	0	0	100	100	100	0.3834158710592513	0.7531852684076176	104536c							
contradiction	0	0	0	1	0	0	0	0	100	100	100	100	100	41362c							
contradiction	0	0	0	1	0	2	0	0	0.0	100	100	100	0.6157058683841119	84840c							
entailment	0	0	0	1	0	0	0	0	0.41566436644338695	0.30905819961526004	0.2792733623945764	0.13035611673041847	0.5584600644836886	178342e							
contradiction	0	0	0	1	0	1	0	0	0.0	0.852844622095108	0.7197303126497345	0.9950068485064566	0.7642432858066969	113536c							
contradiction	0	0	0	1	0	0	0	0	100	0.0	100	100	0.581493456313728	53895c							
contradiction	1	0	0	1	0	0	0	0	0.0	0.34984410296643464	0.4900847584144258	0.7123916588910414	0.620959400867744	114747c	prendre	lâcher					
